"","V1","V2"
"795",100.907202008769,138.533066643754
"796",211.405322049657,147.015162949496
"797",109.10584723193,90.1172169946405
"798",101.51378139284,364.481006075793
"799",116.955422886507,88.4973664807455
"800",251.932024500217,135.56976107149
"801",242.449291705765,106.067787436344
"802",73.9331909358153,173.348223129408
"803",102.066218191313,102.181757338314
"804",161.879030364415,89.4163731351983
"805",65.537035108407,178.350273542146
"806",210.003433860609,145.916797695384
"807",267.462044754376,78.8839080335782
"808",283.131436651996,182.380123719319
"809",109.748717520638,146.758453227288
"810",173.441492570878,126.609704818759
"811",136.872929615968,60.7369410062558
"812",174.694838649309,189.309002793841
"813",66.5534484961106,81.388304153986
"814",32.4420968842505,135.514233470242
"815",82.5848666417537,204.300882619148
"816",404.666034877291,277.655653387262
"817",229.73035037084,170.625825644205
"818",101.080205716896,126.623141547132
"819",56.6844183410749,46.7691363428181
"820",115.652513522616,97.4437518922653
"821",208.833753474494,117.376321868969
"822",99.0974487963432,71.505764891626
"823",107.410398211089,158.40323105427
"824",222.336796302393,149.263168167223
"825",208.727070494862,142.951390413442
"826",190.828261675065,125.58517283368
"827",89.8232310970692,191.511019123091
"828",142.333757290688,108.534866291092
"829",151.466820443627,135.207160005247
"830",108.674032321807,144.1430730139
"831",120.642166411342,188.173482224144
"832",60.2163176375341,184.304026741667
"833",119.379693178186,42.7397066066329
"834",143.241611100077,136.073371583904
"835",201.565345909728,253.759112408886
"836",105.406590887918,33.3724084592648
"837",109.499803787587,103.896032925423
"838",132.692080678815,151.672240904024
"839",354.610180003411,112.516177831144
"840",66.0664740351929,165.597438076856
"841",224.977631386727,132.848369147527
"842",99.7776544488795,95.7486156469785
"843",138.349620623387,81.1182170905838
"844",30.0987099971674,107.693020471713
"845",50.9460997033772,118.717427015006
"846",114.319219810065,166.752042648619
"847",97.9840946638284,56.4215468078206
"848",107.557620602662,94.4771798521957
"849",281.804031703565,115.331325416763
"850",133.347213975144,250.809918289071
"851",48.8767090031737,289.095355546633
"852",52.7503811681612,246.216582540347
"853",95.9717633361523,163.089482331231
"854",183.871754936719,257.943418737243
"855",67.0602727293385,219.2780013995
"856",86.9274311708437,58.6112658217119
"857",139.915333872041,91.7739768440314
"858",50.8958402380855,200.676469495724
"859",101.005134114775,115.005386105432
"860",269.920850473015,118.715271568082
"861",111.59791018496,152.295337262134
"862",134.423440138199,207.006445296705
"863",158.599815740353,248.161791799519
"864",153.37660242644,120.653090679714
"865",83.2667204105682,211.768355867557
"866",66.7333253237344,64.2469677441317
"867",45.6242575975158,136.003111589599
"868",56.0179729655077,114.044115721461
"869",82.1782082431418,162.751767990927
"870",101.497175844613,60.4076803580015
"871",188.493160850885,87.9361674826494
"872",59.3669325280273,15.5726586960016
"873",87.2730742872231,103.084739955089
"874",150.412059222253,205.003823205651
"875",62.6565128325556,99.546313905267
"876",131.354036898289,139.271265849388
"877",45.375673448811,99.9223569352614
"878",122.360349491584,141.673267245225
"879",118.799562300673,200.234077071095
"880",156.256213211737,267.700655648312
"881",184.200633299173,241.283486981098
"882",124.139413703899,191.345037655371
"883",151.698045115564,132.096053528378
"884",173.822887287933,135.517572187701
"885",120.693698795771,129.044625424043
"886",171.963847299964,30.2899516287709
"887",162.40469779791,106.708536138031
"888",160.192458073163,126.934450969485
"889",159.654503345303,138.950338195738
"890",113.397574074411,57.8102310257826
"891",260.173916646742,71.5881832234361
"892",142.317453693955,91.4136173013492
"893",166.394616378503,120.346893145463
"894",186.88711707639,169.441469462094
"895",72.8411601637814,118.207657106636
"896",117.327213567815,111.750345186089
"897",82.0697021724222,336.301800152593
"898",94.9605086830995,259.126686518494
"899",177.526102177979,109.012162416232
"900",126.742767150528,240.051432289944
"901",130.896881428672,174.614372681505
"902",260.775411069411,152.299915946939
"903",123.13496189602,196.688456282112
"904",271.436473725243,106.013728447021
"905",219.833689596924,95.9070226170653
"906",137.43063527562,100.994251235523
"907",266.07659928941,59.6304930685865
"908",102.114577330033,163.651764367118
"909",75.7955800684025,160.44551935689
"910",184.99701256364,87.3888221027743
"911",103.991586424656,155.881200600545
"912",98.5798958854801,68.9189656779614
"913",92.083929254201,20.8788055077201
"914",183.674494538584,165.750833317698
"915",182.960797529829,62.3851957932472
"916",104.476424071867,138.424279177967
"917",232.920204785207,216.849326606693
"918",112.62408763564,138.184974846664
"919",66.6119494557454,220.659949119561
"920",112.131671563793,118.514944658353
"921",122.060853395886,119.522714151364
"922",135.044683445734,146.235065272348
"923",159.917263239179,140.092655389903
"924",40.1930424809306,209.803116292092
"925",143.440612620533,157.924402150796
"926",224.163025666444,88.3310421514425
"927",53.3404829533904,125.001936014081
"928",69.8281354245884,125.620964339392
"929",78.0812786632811,223.258053170328
"930",252.046122447966,222.796335674361
"931",137.069928120836,244.082231572067
"932",71.1087660861144,101.060887968484
"933",61.2108759595629,116.105768296264
"934",133.880261648723,129.074976280141
"935",154.765447650642,86.8574707628136
"936",236.847503401075,167.907268981106
"937",73.9975920852045,38.3695749216663
"938",99.9698992894295,114.488959491099
"939",92.7831154928379,95.8527494653237
"940",116.701669846446,69.5374036665131
"941",104.052942537819,99.5937669737392
"942",117.638767365193,97.3123814254248
"943",100.301131205625,62.5699641724494
"944",124.457599128579,245.49962058172
"945",136.777340239694,40.3577724786897
"946",37.9407870619397,261.883749667321
"947",236.341109627678,197.629453561708
"948",116.668444210966,246.849977808355
"949",78.7197910257326,91.5765568747661
"950",109.895430784526,121.015732603768
"951",166.840202344101,112.383040296716
"952",196.307589213966,119.499608203467
"953",200.086071035563,255.383933459551
"954",100.778393195327,98.0452029876503
"955",98.7033405770457,227.391369166932
"956",53.0260428024197,122.657797954885
"957",44.1414817433974,118.499061872661
"958",160.320535583653,276.776791584042
"959",191.28471102272,314.756667595884
"960",90.2507307996154,105.484889562781
"961",198.323235441812,183.2230266627
"962",86.1133329045459,226.774005828268
"963",73.7892732003194,100.853330996917
"964",169.549437942841,145.129107942823
"965",151.293166705087,280.82751922973
"966",48.2168194895629,130.763316434912
"967",305.772967564065,165.671246425991
"968",250.133760046738,152.956969302299
"969",57.2451246453012,100.128690275141
"970",95.0870460249612,180.269944681706
"971",207.718364163917,184.046930099035
"972",164.578684355819,85.7895874641223
"973",102.59476890335,108.789202367239
"974",44.5340511827815,37.9791633562106
"975",145.427759142098,112.072865496696
"976",89.6321513787168,210.487351670522
"977",23.6686803716808,53.7991951799374
"978",67.3868599587083,54.5470272817572
"979",218.378939511899,142.290555296116
"980",212.404143708199,54.2500329957096
"981",147.034650210559,168.469806062186
"982",168.710024339005,156.714947969147
"983",184.49108110575,102.74158607865
"984",241.90924223602,74.9626299020731
"985",113.047061356438,193.673142047178
"986",167.613541455508,165.971996170724
"987",108.61686984805,107.685406438662
"988",101.067052324743,157.617335146078
"989",172.588398660216,140.74799314214
"990",149.761889619513,94.3164473501777
"991",329.138766535939,157.786006494143
"992",217.358661856707,424.648967141102
"993",131.379994303272,90.9629551704643
"994",149.020771744846,152.319977621241
"995",72.8553356903773,138.102045355573
"996",34.2769975910855,201.745383506404
"997",206.845146372336,123.190502784912
"998",56.5632015255078,38.7442785375837
"999",151.90794218668,205.527688205774
"1000",151.418638401535,137.542406303313
